# oz_acc2: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафик есть, реклама ест
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1916285404,4902AUGVYGM4,"Картриджи DS 71B5HK0 - 71B5HY0 для принтеров Lexmark LaserPrinter CS417, LP CS517, LP CX417",True,8.0,1,Все,127,2,1.57,7.0,14.10,22,0.0,0.0,,0.0,18,1,6.77,0.0,0.0,151,33,0,0,76.0000000000000000,65,73,0,261,6,0,0,0,0,0,0,0,0,,,,0,19683.0,,21.46,10.9,4224.17,0.0335,108.7,39.0,31.0,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1883240417,1977SPSR6RTQ,"Картридж DS C-EXV8Y для принтеров Canon iR-C2620, iR C3200N, iR-CLC-3220 желтый",True,8.0,1,Все,73,1,1.37,14.1,14.09,22,0.0,0.0,,0.0,18,1,14.09,0.0,0.0,227,52,0,0,60.7500000000000000,47,52,0,227,4,0,0,0,0,0,0,0,0,,,,0,29104.0,,21.55,11.0,6272.18,0.0335,161.6,58.6,50.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 73 за окно при ставке 8 ₽"
1888907082,1111NBWL0E1Z,Картридж DS 106R02611 для принтеров Xerox Phaser 7100 желтый,True,8.0,1,Все,95,2,2.11,7.0,14.08,22,0.0,0.0,,0.0,19,1,7.09,0.0,0.0,6673,26,0,0,154.5000000000000000,84,55,0,7506,7,0,0,0,0,0,0,0,0,,,,0,6256.0,,24.95,14.3,1561.11,0.0178,22.2,10.4,2.4,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 95 за окно при ставке 8 ₽"
1822936416,0413QRCZVRY3,"Картридж DS C9722A для принтеров HP Color LaserJet 4600, LJ 4610, LJ 4650 желтый",True,8.0,1,Все,43,1,2.33,14.1,14.05,22,0.0,0.0,,0.0,16,0,0.0,0.0,0.0,2738,18,0,0,60.2500000000000000,24,18,0,2738,4,0,0,0,0,0,0,0,0,,,,0,12472.0,,22.56,12.0,2813.65,0.0335,73.5,29.3,21.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 43 за окно при ставке 8 ₽"
1916296332,3969J26XIWZ0,"Картриджи DS 46471105-46471108 для принтеров OKI Data C823, Data C833",True,8.0,1,Все,71,2,2.82,7.0,14.01,22,0.0,0.0,,0.0,17,0,0.0,0.0,0.0,1399,60,0,0,27.3333333333333333,18,89,0,1544,6,0,0,0,0,0,0,0,0,,,,0,49575.0,,18.65,8.0,9244.46,0.0335,227.0,49.9,41.9,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 71 за окно при ставке 8 ₽"
1883219505,3560ZNBIYSHP,"Картридж DS PFI-120MBK для принтеров Canon iPF TM200, iPFTM205 черный матовый",True,9.0,1,Все,93,2,2.15,7.0,14.0,22,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,81,63,0,0,73.2500000000000000,62,161,0,241,7,0,0,0,0,0,0,1,1,100.0,,,0,6838.0,,25.85,15.3,1767.49,0.0178,25.4,12.5,3.5,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 93 за окно при ставке 9 ₽"
2795275661,6578Y4PV5TCM,Картридж DS 45536510 для принтеров OKI ES9431 пурпурный,True,8.0,1,Все,88,2,2.27,7.0,13.97,22,0.0,0.0,,0.0,17,0,0.0,0.0,0.0,76,53,0,0,40.5000000000000000,24,83,0,208,7,0,0,0,0,0,0,0,0,,,,0,30792.0,,21.67,11.1,6671.26,0.0335,172.2,63.0,55.0,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 88 за окно при ставке 8 ₽"
3784923609,6613ZSWII9BF,"Фотобарабан + картридж DS SP-4500 DU+SP-4500HE для принтеров Ricoh Aficio 3600SF, 3610SF, 4510DN, 4520 черный",True,8.0,1,Все,55,1,1.82,14.0,13.97,22,0.0,0.0,,0.0,11,0,0.0,0.0,0.0,49,34,0,0,52.6666666666666667,27,93,0,134,6,0,0,0,0,0,0,0,0,,,,0,14954.0,,20.76,10.2,3104.44,0.0335,79.1,26.1,18.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 55 за окно при ставке 8 ₽"
1886492763,3105BU5BDYBB,"Картридж DS CLT-C506L для принтеров Samsung CLP-680ND, CLX-6260FD голубой",True,8.0,1,Все,54,2,3.7,7.0,13.96,22,0.0,0.0,,0.0,17,1,6.81,0.0,0.0,930,27,0,0,41.2500000000000000,17,49,0,954,7,0,0,0,0,0,0,0,0,,,,0,5998.0,,24.7,14.1,1481.46,0.0178,21.1,9.7,1.7,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 54 за окно при ставке 8 ₽"
1822936291,0412UHX73SKD,"Картридж DS C9721A для принтеров HP Color LaserJet 4600, LJ 4610, LJ 4650 голубой",True,8.0,1,Все,72,1,1.39,13.9,13.88,22,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,6164,25,0,0,107.7500000000000000,20,26,0,6165,5,0,0,0,0,0,0,0,0,,,,0,12527.0,,22.57,12.0,2826.94,0.0335,73.8,29.4,21.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 72 за окно при ставке 8 ₽"
1873180592,1268F83G04BB,Картриджи DS T0591-T0598 для принтеров Epson Stylus Photo R2400 набор cmyk lclm,True,8.0,1,Все,59,1,1.69,13.8,13.8,22,0.0,0.0,,0.0,17,1,13.8,0.0,0.0,33,26,0,0,64.6666666666666667,58,41,0,48,6,0,0,0,0,0,0,0,0,,,,0,8615.0,,25.12,14.5,2164.48,0.0178,30.9,14.6,6.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 59 за окно при ставке 8 ₽"
1822939758,0443CKFOBHZ5,"Картридж DS C-EXV3 для принтеров Canon iR-2200, iR 2220i, iR2800, iR-3300, iR3320i черный",True,8.0,1,Все,88,2,2.27,6.9,13.77,22,0.0,0.0,,0.0,18,1,6.96,0.0,0.0,155,37,0,0,87.0000000000000000,64,88,0,270,7,0,0,0,0,0,0,0,0,,,,0,4902.0,,25.67,15.1,1258.45,0.0302,30.6,14.9,6.9,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 88 за окно при ставке 8 ₽"
2741555300,6530U5B9KVEE,"Картриджи DS 70C8H для принтеров Lexmark CS310, CS410, CS510",True,8.0,1,Все,73,1,1.37,13.8,13.77,22,0.0,0.0,,0.0,16,1,13.77,0.0,0.0,16,16,0,0,112.0000000000000000,31,40,0,40,6,0,0,0,0,0,0,0,0,,,,0,17762.0,,19.6,9.0,3481.75,0.0335,87.0,23.8,15.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 73 за окно при ставке 8 ₽"
3784559641,6626LCFOBOM9,"Фотобарабан + картридж DS DK-1110 DU+TK-1110 для принтеров Kyocera FS-1020MFP, FS 1025MFP, FS1040, FS-1060DN, FS1120MFP, FS 1125MFP черный",True,8.0,1,Все,150,2,1.33,6.9,13.74,22,0.0,0.0,,0.0,19,2,13.74,0.0,0.0,3734,123,0,0,94.7500000000000000,58,329,0,6424,7,0,0,0,0,1,5600.0000,1,0,0.0,2026-05-18,91,0,6580.0,,21.26,10.7,1399.14,0.0178,19.1,6.7,-1.3,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 6.7 ₽; последняя продажа 2026-05-18"
1885404588,3481H8GSOE6E,"Фотобарабан DS 44315106 DU для принтеров OKI Data C610cdn, DataC610dn пурпурный",True,8.0,1,Все,311,1,0.32,13.7,13.72,22,0.0,0.0,,0.0,19,1,13.72,0.0,0.0,165,39,0,0,51.7500000000000000,35,61,0,188,7,0,0,0,0,0,0,0,0,,,,0,14970.0,,21.02,10.4,3146.4,0.0335,80.5,27.1,19.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1822912748,0260R0VSWAAZ,"Картридж DS 006R01179 для принтеров Xerox CopyCentre C118, WC M118, WC-M118i черный",True,12.0,2,Все / от 0 до 3000,63,2,3.17,6.9,13.71,22,0.0,0.0,,0.0,17,1,6.93,0.0,0.0,32,27,0,0,66.5000000000000000,36,78,0,88,7,0,0,0,0,0,0,0,0,,,,0,3953.0,,26.97,16.4,1066.09,0.0302,26.2,13.6,1.6,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 63 за окно при ставке 12 ₽"
1873183117,0926USR5VCHX,"Картридж DS T1301XL-T1304XL для принтеров Epson Stylus Office B42WD, BX525WD, BX535WD, BX625FWD, BX635FWD, BX925FWD, BX935FWD, Stylus SX525WD WF-3010DW WF3520DWF WF-3530DTWF WF3540DTWF WF 7015 WF 7525",True,12.0,2,Все / от 0 до 3000,114,1,0.88,13.7,13.66,22,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,310,110,0,0,64.7500000000000000,50,222,0,468,7,0,0,0,0,0,0,0,0,,,,0,2680.0,,28.85,18.2,773.16,0.0302,19.3,10.7,-1.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 10.7 ₽; продаж не было вовсе"
1888971290,5540G110O36I,Картридж DS PFI-300PC для принтеров Canon iPF PRO-300 фото-голубой,True,8.0,1,Все,141,2,1.42,6.8,13.64,22,0.0,0.0,,0.0,19,2,13.64,0.0,0.0,184,75,0,0,61.5000000000000000,45,127,0,310,7,0,0,0,0,0,0,0,0,,,,0,4361.0,,27.35,16.8,1192.77,0.0302,29.4,15.5,7.5,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1873183251,3673C1UKH4NO,Картриджи DS 106R03765-106R03768 для принтеров Xerox VersaLink C7000,True,8.0,1,Все,86,1,1.16,13.6,13.63,22,0.0,0.0,,0.0,17,1,13.63,0.0,0.0,35,33,0,0,83.3333333333333333,44,100,0,2789,6,0,0,0,0,0,0,0,0,,,,0,14776.0,,21.08,10.5,3114.36,0.0335,79.7,27.3,19.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 86 за окно при ставке 8 ₽"
1883146404,4160RFQTBWJ7,Картридж DS TK-7310 для принтеров Kyocera EcoSys P4140dn черный,True,8.0,1,Все,55,1,1.82,13.6,13.57,21,0.0,0.0,,0.0,17,1,13.57,0.0,0.0,1088,38,0,0,37.7500000000000000,13,84,0,2074,7,0,0,0,0,0,0,0,0,,,,0,5976.0,,25.2,14.6,1505.83,0.0178,21.5,10.2,2.2,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 55 за окно при ставке 8 ₽"
1885410626,3527G8F2E1CZ,Картридж DS 53602 для принтеров Primera Bravo 4100 пурпурный,True,8.0,1,Все,111,2,1.8,6.8,13.55,21,0.0,0.0,,0.0,19,1,6.74,0.0,0.0,81,49,0,0,35.0000000000000000,19,49,0,81,4,0,0,0,0,0,0,0,0,,,,0,4019.0,,25.51,14.9,1025.39,0.0302,24.9,12.0,4.0,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1822917920,0385DHB0VI26,"Картридж DS Q2670A для принтеров HP Color LaserJet 3500, LJ 3550, LJ 3700 черный",True,8.0,1,Все,53,1,1.89,13.5,13.51,21,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,27,22,0,0,60.0000000000000000,41,42,0,73,7,0,0,0,0,0,0,0,0,,,,0,9736.0,,23.45,12.8,2283.45,0.0178,32.0,13.5,5.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 53 за окно при ставке 8 ₽"
3209875268,6785C0XNUQX0,"Картридж DS 071H для принтеров Canon i-SENSYS LBP120, LBP122dw, MF270, MF272dw черный",True,8.0,1,Все,249,1,0.4,13.5,13.5,21,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,4259,52,0,0,67.2500000000000000,39,118,0,4384,7,0,0,0,0,0,0,0,0,,,,0,5264.0,,25.29,14.7,1331.15,0.0178,19.0,9.1,1.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1873186842,5091RWHDZHI1,"Фотобарабан DS IUP16 для принтеров Konica Minolta Bizhub 3300, 3301P, 4000P, 4700P черный",True,8.0,1,Все,128,2,1.56,6.7,13.49,21,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,3499,95,0,0,30.5000000000000000,21,142,0,3553,7,0,0,0,0,0,0,0,0,,,,0,11089.0,,21.95,11.3,2434.01,0.0335,63.1,23.4,15.4,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1885402383,4897YGOUBIPN,"Картридж DS 56F5X0E для принтеров Lexmark LaserPrinter MS421, LP MS521, LP MS621, LP-MS622 черный",True,12.0,2,10000-500000 / Все,120,1,0.83,13.4,13.43,21,0.0,0.0,,0.0,19,1,13.43,0.0,0.0,102,64,0,0,73.2500000000000000,29,131,0,212,7,0,0,0,0,0,0,0,0,,,,0,27277.0,,21.7,11.1,5920.17,0.0335,152.8,55.8,43.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1885390838,3803CZAC9GM3,"Картридж DS №913A M для принтеров HP PageWide 377, PW Color 352, PW Pro 452, PW Pro 477 пурпурный",True,8.0,1,Все,147,1,0.68,13.4,13.4,21,0.0,0.0,,0.0,18,1,13.4,0.0,0.0,88,34,0,0,85.2500000000000000,44,93,0,174,7,0,0,0,0,0,0,0,0,,,,0,5102.0,,25.77,15.2,1314.63,0.0178,18.9,9.3,1.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1883156230,0588DH4UD0E9,"Картридж DS LC-900C для принтеров Brother DCP-110C, DCP 115C, FAX-1835C, FAX1840C, MFC-210C, MFC 215C голубой",True,8.0,1,Все,209,1,0.48,13.4,13.38,21,0.0,0.0,,0.0,19,1,13.38,0.0,0.0,81,65,0,0,53.7500000000000000,37,126,0,150,7,0,0,0,0,0,0,0,0,,,,0,803.0,,22.19,11.6,178.18,0.0261,3.6,1.4,-6.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.4 ₽; продаж не было вовсе"
1888910184,4519YFH4NNHX,Фотобарабан DS 013R00677 DU для принтеров Xerox DocuCentre-SC2020 черный,True,8.0,1,Все,62,2,3.23,6.7,13.35,21,0.0,0.0,,0.0,19,2,13.35,0.0,0.0,247,47,0,0,49.7500000000000000,34,126,0,1300,7,0,0,0,0,0,0,0,0,,,,0,18371.0,,21.77,11.2,3999.08,0.0335,103.4,38.2,30.2,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 62 за окно при ставке 8 ₽"
1916262385,0669F20V3QZK,"Картридж DS 106R01075 для принтеров Xerox Phaser 6300, Phaser 6350 желтый",True,8.0,1,Все,23,1,4.35,13.3,13.3,21,0.0,0.0,,0.0,9,1,13.3,0.0,0.0,1109,8,0,0,73.0000000000000000,47,8,0,1109,2,0,0,0,0,0,0,0,0,,,,0,9726.0,,23.45,12.8,2280.85,0.0178,32.0,13.5,5.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 23 за окно при ставке 8 ₽"
1822909285,0192JLP80UZQ,"Картридж DS 121XL для принтеров HP DeskJet D1660, DeskJetD1663, DJ-F4435, ENVY 100 e, ENVY 120 e AllinOne черный",True,8.0,1,Все,108,2,1.85,6.6,13.28,21,0.0,0.0,,0.0,18,2,13.28,0.0,0.0,137,54,0,0,174.7500000000000000,149,148,0,2712,7,0,0,0,0,0,0,0,0,,,,0,6474.0,,26.46,15.9,1712.78,0.0178,24.8,12.6,4.6,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1883165314,3557LZETKQRO,"Картриджи DS TK-865 для принтеров Kyocera TASKalfa 250ci, TASKalfa 300ci",True,8.0,1,Все,31,1,3.23,13.3,13.26,21,0.0,0.0,,0.0,9,0,0.0,0.0,0.0,22,16,0,0,71.6666666666666667,34,47,0,58,6,0,0,0,0,0,0,0,0,,,,0,62295.0,,18.68,8.1,11635.84,0.0335,285.9,64.8,56.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 31 за окно при ставке 8 ₽"
1873184312,2985JF4Z47T6,"Фотобарабан DS CLT-R404 DU для принтеров Samsung SL-C430, SL-C480 черный",True,12.0,2,5000-10000 / Все,53,1,1.89,13.2,13.25,21,0.0,0.0,,0.0,18,1,13.25,0.0,0.0,105,87,0,0,51.5000000000000000,31,199,0,5810,7,0,0,0,0,0,0,0,0,,,,0,7376.0,,24.7,14.1,1822.16,0.0178,25.9,12.0,0.0,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 53 за окно при ставке 12 ₽"
1916279388,5358OLB7W43A,"Картридж DS TK-18 для принтеров Kyocera FS-1018, FS 1020, FS1118 черный",True,12.0,2,Все / от 0 до 3000,198,1,0.51,13.2,13.24,21,0.0,0.0,,0.0,19,1,13.24,0.0,0.0,43,29,0,0,162.7500000000000000,65,64,0,88,7,0,0,0,0,0,0,0,0,,,,0,2842.0,,28.62,18.0,813.5,0.0302,20.3,11.2,-0.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.2 ₽; продаж не было вовсе"
2241816606,5582J8SI8IME,"Картридж DS W1350X для принтеров HP LaserJet M209, LJ-M209dw, LJM209dwe черный",True,8.0,1,Все,119,1,0.84,13.2,13.24,21,0.0,0.0,,0.0,18,1,13.24,0.0,0.0,54,46,0,0,160.7500000000000000,38,69,0,80,7,0,0,0,0,0,0,0,0,,,,0,4459.0,,26.64,16.0,1187.78,0.0302,29.1,14.8,6.8,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1883134750,0994DUHQ6I1Q,"Картридж DS 44469715 для принтеров OKI C310dn, C330dn, C331, C531, Data C510, Data C511, MC352dn, MC361dn MC561dn MC562dn пурпурный",True,9.0,1,Все,71,1,1.41,13.2,13.16,21,0.0,0.0,,0.0,17,1,13.16,0.0,0.0,104,42,0,0,63.7500000000000000,44,79,0,143,7,0,0,0,0,0,0,0,0,,,,0,2803.0,,25.91,15.3,726.19,0.0302,17.7,8.7,-0.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 9 ₽ > потолка 8.7 ₽; продаж не было вовсе; показов рекламы 71 за окно при ставке 9 ₽"
1999560340,6072FTVZ649Q,Картридж DS TK-5390 BK для принтеров Kyocera EcoSys PA4500cx черный,True,8.0,1,Все,9,1,11.11,13.1,13.12,21,0.0,0.0,,0.0,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8765.0,,24.29,13.7,2128.87,0.0178,30.1,13.6,5.6,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 9 за окно при ставке 8 ₽"
1883230825,1630PQICMP6W,"Картридж DS S050087 для принтеров Epson EPL-5900, EPL6100 черный",True,8.0,1,Все,41,1,2.44,13.1,13.09,21,0.0,0.0,,0.0,10,0,0.0,0.0,0.0,4368,33,0,0,76.6666666666666667,43,82,0,6199,6,0,0,0,0,0,0,0,0,,,,0,9902.0,,22.14,11.5,2192.79,0.0178,30.2,11.5,3.5,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 41 за окно при ставке 8 ₽"
1885398613,3956B7AXWRTM,"Фотобарабан DS DK-3130 DU для принтеров Kyocera EcoSys M3550, M3560, FS-4100, FS-4200, FS4300 черный",True,8.0,1,Все,94,2,2.13,6.5,13.09,21,0.0,0.0,,0.0,19,1,1.0,0.0,0.0,75,62,0,0,80.7500000000000000,25,145,0,167,7,0,0,0,0,0,0,0,0,,,,0,52317.0,,19.01,8.4,9947.59,0.0335,245.9,59.7,51.7,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 94 за окно при ставке 8 ₽"
1883210950,4343I136QRRT,"Картридж DS MK-4105 для принтеров Kyocera TASKalfa 1800, TASKalfa1801 черный",True,8.0,1,Все,204,1,0.49,13.1,13.08,21,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,163,120,0,0,38.5000000000000000,22,130,0,174,5,0,0,0,0,0,0,0,0,,,,0,30683.0,,21.41,10.8,6569.02,0.0335,168.9,59.7,51.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе"
1903652109,5853XMRLYVTX,Картриджи DS CTL-2000H для принтеров CM2200FDN,True,8.0,1,Все,89,2,2.25,6.5,13.08,21,0.0,0.0,,0.0,19,1,11.98,0.0,0.0,149,96,0,0,47.0000000000000000,23,162,0,230,7,0,0,0,0,0,0,0,0,,,,0,55894.0,,18.83,8.2,10526.98,0.0335,259.3,60.0,52.0,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 89 за окно при ставке 8 ₽"
2129690288,6117ONPJLUYY,Фотобарабан + картридж DS TL-5126X+DL-5126 для принтеров BM5106ADN черный,True,12.0,1,3000-5000,93,2,2.15,6.5,13.05,21,0.0,0.0,,0.0,18,1,12.05,0.0,0.0,1144,115,0,0,73.2500000000000000,48,198,0,3622,7,0,0,0,0,0,0,1,1,100.0,,,0,5354.0,,22.57,12.0,1208.61,0.0178,16.8,6.7,-5.3,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 6.7 ₽; продаж не было вовсе; показов рекламы 93 за окно при ставке 12 ₽"
1822916872,0308DIURBSZ9,"Картридж DS 135 для принтеров HP DeskJet 460c, DeskJet460cb, OfficeJet 100, OfficeJet 150, PhotoSmart 2573, PhotoSmart 2575, PSC-1513, PSC1613 цветной",True,12.0,1,от 0 до 3000,95,1,1.05,13.0,13.01,21,0.0,0.0,,0.0,19,1,13.01,0.0,0.0,1468,92,0,0,130.5000000000000000,69,166,0,2841,7,0,0,0,0,0,0,0,0,,,,0,4077.0,,28.88,18.3,1177.48,0.0302,29.4,16.4,4.4,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 95 за окно при ставке 12 ₽"
